_c0,signal_std_final,signal_rad_final,pluie
2022-06-11T14:52:00.000+02:00,-22.464561,-29.550852,0
2022-06-11T14:53:00.000+02:00,-22.460299,-29.534163,0
2022-06-11T14:54:00.000+02:00,-22.475569,-29.53949,0
2022-06-11T14:55:00.000+02:00,-22.454617,-29.5402,0
2022-06-11T14:56:00.000+02:00,-22.46598,-29.537003,0
2022-06-11T14:57:00.000+02:00,-22.489773,-29.549788,0
2022-06-11T14:58:00.000+02:00,-22.480185,-29.543749,0
2022-06-11T14:59:00.000+02:00,-22.477345,-29.536648,0
2022-06-11T15:00:00.000+02:00,-22.478764,-29.54233,0
2022-06-11T15:01:00.000+02:00,-22.477345,-29.530611,0
2022-06-11T15:02:00.000+02:00,-22.466335,-29.530966,0
2022-06-11T15:03:00.000+02:00,-22.47699,-29.532742,0
2022-06-11T15:04:00.000+02:00,-22.481606,-29.533096,0
2022-06-11T15:05:00.000+02:00,-22.481606,-29.54446,0
2022-06-11T15:06:00.000+02:00,-22.475924,-29.543041,0
2022-06-11T15:07:00.000+02:00,-22.46598,-29.534517,0
2022-06-11T15:08:00.000+02:00,-22.473793,-29.54588,0
2022-06-11T15:09:00.000+02:00,-22.471663,-29.54943,0
2022-06-11T15:10:00.000+02:00,-22.46669,-29.540909,0
2022-06-11T15:11:00.000+02:00,-22.471306,-29.548367,0
2022-06-11T15:12:00.000+02:00,-22.474503,-29.551208,0
2022-06-11T15:13:00.000+02:00,-22.46243,-29.547657,0
2022-06-11T15:14:00.000+02:00,-22.470596,-29.535227,0
2022-06-11T15:15:00.000+02:00,-22.46669,-29.534163,0
2022-06-11T15:16:00.000+02:00,-22.478054,-29.533806,0
2022-06-11T15:17:00.000+02:00,-22.480185,-29.553694,0
2022-06-11T15:18:00.000+02:00,-22.469532,-29.546236,0
2022-06-11T15:19:00.000+02:00,-22.468466,-29.55973,0
2022-06-11T15:20:00.000+02:00,-22.470242,-29.561152,0
2022-06-11T15:21:00.000+02:00,-22.469175,-29.549076,0
2022-06-11T15:22:00.000+02:00,-22.471306,-29.545881,0
2022-06-11T15:23:00.000+02:00,-22.467756,-29.552982,0
2022-06-11T15:24:00.000+02:00,-22.459587,-29.544815,0
2022-06-11T15:25:00.000+02:00,-22.461363,-29.54659,0
2022-06-11T15:26:00.000+02:00,-22.4710695,-29.580444999999997,0
2022-06-11T15:27:00.000+02:00,-22.476042,-29.537596,0
2022-06-11T15:28:00.000+02:00,-22.467756,-29.530611,0
2022-06-11T15:29:00.000+02:00,-22.472727,-29.538424,0
2022-06-11T15:30:00.000+02:00,-22.480185,-29.537003,0
2022-06-11T15:31:00.000+02:00,-22.473793,-29.561504,0
2022-06-11T15:32:00.000+02:00,-22.51392,-29.555113,0
2022-06-11T15:33:00.000+02:00,-22.473675,-29.553219,0
2022-06-11T15:34:00.000+02:00,-22.469887,-29.550142,0
2022-06-11T15:35:00.000+02:00,-22.475567,-29.5473,0
2022-06-11T15:36:00.000+02:00,-22.490482,-29.550852,0
2022-06-11T15:37:00.000+02:00,-22.475569,-29.553694,0
2022-06-11T15:38:00.000+02:00,-22.490839,-29.556889,0
2022-06-11T15:39:00.000+02:00,-22.47699,-29.54517,0
2022-06-11T15:40:00.000+02:00,-22.470242,-29.563992,0
2022-06-11T15:41:00.000+02:00,-22.488352,-29.5576,0
2022-06-11T15:42:00.000+02:00,-22.498295,-29.57358,0
2022-06-11T15:43:00.000+02:00,-22.499004,-29.57358,0
2022-06-11T15:44:00.000+02:00,-22.49581,-29.579617,0
2022-06-11T15:45:00.000+02:00,-22.478409,-29.565056,0
2022-06-11T15:46:00.000+02:00,-22.472727,-29.558664,0
2022-06-11T15:47:00.000+02:00,-22.469177,-29.550852,0
2022-06-11T15:48:00.000+02:00,-22.467045,-29.551563,0
2022-06-11T15:49:00.000+02:00,-22.469532,-29.557955,0
2022-06-11T15:50:00.000+02:00,-22.483025,-29.565767,0
2022-06-11T15:51:00.000+02:00,-22.475924,-29.552273,0
2022-06-11T15:52:00.000+02:00,-22.468466,-29.552982,0
2022-06-11T15:53:00.000+02:00,-22.458523,-29.552746,0
2022-06-11T15:54:00.000+02:00,-22.466099,-29.550379,0
2022-06-11T15:55:00.000+02:00,-22.470951,-29.548721,0
2022-06-11T15:56:00.000+02:00,-22.467754,-29.548721,0
2022-06-11T15:57:00.000+02:00,-22.476278,-29.553694,0
2022-06-11T15:58:00.000+02:00,-22.47699,-29.557955,0
2022-06-11T15:59:00.000+02:00,-22.491549,-29.563992,0
2022-06-11T16:00:00.000+02:00,-22.501846,-29.575,0
2022-06-11T16:01:00.000+02:00,-22.504688,-29.583168,0
2022-06-11T16:02:00.000+02:00,-22.496166,-29.58601,0
2022-06-11T16:03:00.000+02:00,-22.504333,-29.583878,0
2022-06-11T16:04:00.000+02:00,-22.491549,-29.582102,0
2022-06-11T16:05:00.000+02:00,-22.490482,-29.590626,0
2022-06-11T16:06:00.000+02:00,-22.502201,-29.588495,0
2022-06-11T16:07:00.000+02:00,-22.51037,-29.60696,0
2022-06-11T16:08:00.000+02:00,-22.502558,-29.595242,0
2022-06-11T16:09:00.000+02:00,-22.504688,-29.592402,0
2022-06-11T16:10:00.000+02:00,-22.507528,-29.598793,0
2022-06-11T16:11:00.000+02:00,-22.506107,-29.60625,0
2022-06-11T16:12:00.000+02:00,-22.51179,-29.601278,0
2022-06-11T16:13:00.000+02:00,-22.514986,-29.596663,0
2022-06-11T16:14:00.000+02:00,-22.528126,-29.609446,0
2022-06-11T16:15:00.000+02:00,-22.54304,-29.612642,0
2022-06-11T16:16:00.000+02:00,-22.549076,-29.595951,0
2022-06-11T16:17:00.000+02:00,-22.517826,-29.589205,0
2022-06-11T16:18:00.000+02:00,-22.52422,-29.565056,0
2022-06-11T16:19:00.000+02:00,-22.525284,-29.553339,0
