_c0,signal_std_final,signal_rad_final,pluie
2022-05-26T14:52:00.000+02:00,-22.477345,-29.489063,0
2022-05-26T14:53:00.000+02:00,-22.473438,-29.494034,0
2022-05-26T14:54:00.000+02:00,-22.482315,-29.490482,0
2022-05-26T14:55:00.000+02:00,-22.485157,-29.495098,0
2022-05-26T14:56:00.000+02:00,-22.479475,-29.49581,0
2022-05-26T14:57:00.000+02:00,-22.460653,-29.487642,0
2022-05-26T14:58:00.000+02:00,-22.475569,-29.494743,1
2022-05-26T14:59:00.000+02:00,-22.493324,-29.498652,1
2022-05-26T15:00:00.000+02:00,-22.488707,-29.480185,1
2022-05-26T15:01:00.000+02:00,-22.487288,-29.471663,1
2022-05-26T15:02:00.000+02:00,-22.482315,-29.466335,1
2022-05-26T15:03:00.000+02:00,-22.495098,-29.454971,1
2022-05-26T15:04:00.000+02:00,-22.474148,-29.45142,1
2022-05-26T15:05:00.000+02:00,-22.484446,-29.455326,1
2022-05-26T15:06:00.000+02:00,-22.506819,-29.430824,1
2022-05-26T15:07:00.000+02:00,-22.518538,-29.408451,1
2022-05-26T15:08:00.000+02:00,-22.538069,-29.375782,1
2022-05-26T15:09:00.000+02:00,-22.522799,-29.370455,1
2022-05-26T15:10:00.000+02:00,-22.5125,-29.364773,1
2022-05-26T15:11:00.000+02:00,-22.507883,-29.35554,1
2022-05-26T15:12:00.000+02:00,-22.537712,-29.342045,1
2022-05-26T15:13:00.000+02:00,-22.566122,-29.293394,1
2022-05-26T15:14:00.000+02:00,-22.554403,-29.277414,1
2022-05-26T15:15:00.000+02:00,-22.548721,-29.279902,1
2022-05-26T15:16:00.000+02:00,-22.55547,-29.287712,1
2022-05-26T15:17:00.000+02:00,-22.548012,-29.285583,1
2022-05-26T15:18:00.000+02:00,-22.519247,-29.312572,1
2022-05-26T15:19:00.000+02:00,-22.503622,-29.318253,1
2022-05-26T15:20:00.000+02:00,-22.49581,-29.323223,1
2022-05-26T15:21:00.000+02:00,-22.480894,-29.339205,1
2022-05-26T15:22:00.000+02:00,-22.453552,-29.365837,1
2022-05-26T15:23:00.000+02:00,-22.45,-29.371164,1
2022-05-26T15:24:00.000+02:00,-22.440413,-29.37081,1
2022-05-26T15:25:00.000+02:00,-22.443253,-29.37152,1
2022-05-26T15:26:00.000+02:00,-22.425142,-29.36797,1
2022-05-26T15:27:00.000+02:00,-22.432955,-29.386435,1
2022-05-26T15:28:00.000+02:00,-22.409872,-29.387856,1
2022-05-26T15:29:00.000+02:00,-22.416264,-29.38608,1
2022-05-26T15:30:00.000+02:00,-22.408451,-29.391762,1
2022-05-26T15:31:00.000+02:00,-22.423012,-29.393538,0
2022-05-26T15:32:00.000+02:00,-22.414845,-29.405966,0
2022-05-26T15:33:00.000+02:00,-22.401348,-29.410583,0
2022-05-26T15:34:00.000+02:00,-22.395313,-29.415909,0
2022-05-26T15:35:00.000+02:00,-22.394247,-29.41733,0
2022-05-26T15:36:00.000+02:00,-22.396023,-29.41875,0
2022-05-26T15:37:00.000+02:00,-22.382885,-29.423012,0
2022-05-26T15:38:00.000+02:00,-22.40419,-29.414133,0
2022-05-26T15:39:00.000+02:00,-22.385014,-29.425497,0
2022-05-26T15:40:00.000+02:00,-22.38608,-29.427982,0
2022-05-26T15:41:00.000+02:00,-22.398153,-29.431889,0
2022-05-26T15:42:00.000+02:00,-22.388565,-29.420527,0
2022-05-26T15:43:00.000+02:00,-22.402771,-29.421236,0
2022-05-26T15:44:00.000+02:00,-22.395668,-29.423721,0
2022-05-26T15:45:00.000+02:00,-22.394957,-29.424433,0
2022-05-26T15:46:00.000+02:00,-22.410227,-29.420527,0
2022-05-26T15:47:00.000+02:00,-22.40419,-29.427628,0
2022-05-26T15:48:00.000+02:00,-22.400639,-29.429049,0
2022-05-26T15:49:00.000+02:00,-22.407387,-29.427628,0
2022-05-26T15:50:00.000+02:00,-22.407387,-29.43473,0
2022-05-26T15:51:00.000+02:00,-22.410227,-29.434021,0
2022-05-26T15:52:00.000+02:00,-22.42443,-29.423721,0
2022-05-26T15:53:00.000+02:00,-22.409517,-29.426918,0
2022-05-26T15:54:00.000+02:00,-22.408806,-29.430824,0
2022-05-26T15:55:00.000+02:00,-22.408096,-29.438637,0
2022-05-26T15:56:00.000+02:00,-22.393538,-29.435085,0
2022-05-26T15:57:00.000+02:00,-22.410583,-29.448935,0
2022-05-26T15:58:00.000+02:00,-22.415554,-29.45142,0
2022-05-26T15:59:00.000+02:00,-22.408806,-29.44858,0
2022-05-26T16:00:00.000+02:00,-22.403835,-29.448935,0
2022-05-26T16:01:00.000+02:00,-22.408096,-29.449646,0
2022-05-26T16:02:00.000+02:00,-22.408096,-29.45071,0
2022-05-26T16:03:00.000+02:00,-22.416264,-29.44645,0
2022-05-26T16:04:00.000+02:00,-22.418396,-29.441122,0
2022-05-26T16:05:00.000+02:00,-22.433666,-29.436506,0
2022-05-26T16:06:00.000+02:00,-22.426563,-29.440767,0
2022-05-26T16:07:00.000+02:00,-22.410582,-29.44574,0
2022-05-26T16:08:00.000+02:00,-22.4152,-29.453197,0
2022-05-26T16:09:00.000+02:00,-22.415554,-29.457102,0
2022-05-26T16:10:00.000+02:00,-22.421946,-29.452131,0
2022-05-26T16:11:00.000+02:00,-22.419815,-29.45,0
2022-05-26T16:12:00.000+02:00,-22.4152,-29.450356,0
2022-05-26T16:13:00.000+02:00,-22.41946,-29.456747,0
2022-05-26T16:14:00.000+02:00,-22.43544,-29.457104,0
2022-05-26T16:15:00.000+02:00,-22.426563,-29.457102,0
2022-05-26T16:16:00.000+02:00,-22.429758,-29.457458,0
2022-05-26T16:17:00.000+02:00,-22.435085,-29.458878,0
2022-05-26T16:18:00.000+02:00,-22.435795,-29.455683,0
2022-05-26T16:19:00.000+02:00,-22.428339,-29.457102,0
2022-05-26T16:20:00.000+02:00,-22.435085,-29.456392,0
2022-05-26T16:21:00.000+02:00,-22.430115,-29.454262,0
2022-05-26T16:22:00.000+02:00,-22.440767,-29.456392,0
2022-05-26T16:23:00.000+02:00,-22.434021,-29.457813,0
2022-05-26T16:24:00.000+02:00,-22.430115,-29.453907,0
2022-05-26T16:25:00.000+02:00,-22.432245,-29.457102,0
2022-05-26T16:26:00.000+02:00,-22.441122,-29.458168,0
2022-05-26T16:27:00.000+02:00,-22.439346,-29.460653,0
2022-05-26T16:28:00.000+02:00,-22.443962,-29.458878,0
2022-05-26T16:29:00.000+02:00,-22.442543,-29.458523,0
2022-05-26T16:30:00.000+02:00,-22.44858,-29.463493,0
2022-05-26T16:31:00.000+02:00,-22.438992,-29.464205,0
2022-05-26T16:32:00.000+02:00,-22.44858,-29.462784,0
2022-05-26T16:33:00.000+02:00,-22.442188,-29.46172,0
2022-05-26T16:34:00.000+02:00,-22.44041,-29.466335,0
2022-05-26T16:35:00.000+02:00,-22.446804,-29.462074,0
2022-05-26T16:36:00.000+02:00,-22.445738,-29.46243,0
2022-05-26T16:37:00.000+02:00,-22.454971,-29.462074,0
2022-05-26T16:38:00.000+02:00,-22.439346,-29.456038,0
2022-05-26T16:39:00.000+02:00,-22.44929,-29.455683,0
2022-05-26T16:40:00.000+02:00,-22.45071,-29.458523,0
2022-05-26T16:41:00.000+02:00,-22.451777,-29.459587,0
2022-05-26T16:42:00.000+02:00,-22.453196,-29.46456,0
2022-05-26T16:43:00.000+02:00,-22.444317,-29.464205,0
2022-05-26T16:44:00.000+02:00,-22.44929,-29.454971,0
2022-05-26T16:45:00.000+02:00,-22.44929,-29.459232,0
2022-05-26T16:46:00.000+02:00,-22.44929,-29.459232,0
2022-05-26T16:47:00.000+02:00,-22.445028,-29.459587,0
2022-05-26T16:48:00.000+02:00,-22.452131,-29.457813,0
2022-05-26T16:49:00.000+02:00,-22.443607,-29.458523,0
2022-05-26T16:50:00.000+02:00,-22.443607,-29.46243,0
2022-05-26T16:51:00.000+02:00,-22.444674,-29.460653,0
2022-05-26T16:52:00.000+02:00,-22.442188,-29.460653,0
2022-05-26T16:53:00.000+02:00,-22.439346,-29.458523,0
2022-05-26T16:54:00.000+02:00,-22.445383,-29.460299,0
2022-05-26T16:55:00.000+02:00,-22.44645,-29.459944,0
2022-05-26T16:56:00.000+02:00,-22.442543,-29.454617,0
2022-05-26T16:57:00.000+02:00,-22.442898,-29.459944,0
2022-05-26T16:58:00.000+02:00,-22.447159,-29.454262,0
2022-05-26T16:59:00.000+02:00,-22.446804,-29.458523,0
2022-05-26T17:00:00.000+02:00,-22.442188,-29.459587,0
2022-05-26T17:01:00.000+02:00,-22.439346,-29.460653,0
2022-05-26T17:02:00.000+02:00,-22.444319,-29.465626,0
2022-05-26T17:03:00.000+02:00,-22.451065,-29.463848,0
2022-05-26T17:04:00.000+02:00,-22.451065,-29.46385,0
2022-05-26T17:05:00.000+02:00,-22.449646,-29.455326,0
2022-05-26T17:06:00.000+02:00,-22.46385,-29.458168,0
2022-05-26T17:07:00.000+02:00,-22.441477,-29.45213,0
2022-05-26T17:08:00.000+02:00,-22.452486,-29.447514,0
2022-05-26T17:09:00.000+02:00,-22.460299,-29.437927,0
2022-05-26T17:10:00.000+02:00,-22.470596,-29.43118,0
2022-05-26T17:11:00.000+02:00,-22.447868,-29.449646,0
2022-05-26T17:12:00.000+02:00,-22.452486,-29.443962,0
2022-05-26T17:13:00.000+02:00,-22.447514,-29.45,0
2022-05-26T17:14:00.000+02:00,-22.445383,-29.44858,0
2022-05-26T17:15:00.000+02:00,-22.446095,-29.441477,0
2022-05-26T17:16:00.000+02:00,-22.442188,-29.439701,0
2022-05-26T17:17:00.000+02:00,-22.440056,-29.441477,0
2022-05-26T17:18:00.000+02:00,-22.448935,-29.44645,0
2022-05-26T17:19:00.000+02:00,-22.456747,-29.45,0
2022-05-26T17:20:00.000+02:00,-22.454262,-29.448935,0
2022-05-26T17:21:00.000+02:00,-22.453907,-29.45071,0
