_c0,signal_std,signal_rad,pluie,baseline_std,baseline_rad,pluvio_db_std,pluvio_db_rad
2023-02-23 18:15:00,-17.16,-26.23,0.0,-17.16,-26.23,0.0,0.0
2023-02-23 18:16:00,-17.16,-26.22,0.0,-17.16,-26.22,0.0,0.0
2023-02-23 18:17:00,-17.11,-26.18,0.0,-17.11,-26.18,0.0,0.0
2023-02-23 18:18:00,-17.27,-26.21,0.0,-17.27,-26.21,0.0,0.0
2023-02-23 18:19:00,-17.36,-26.21,0.0,-17.36,-26.21,0.0,0.0
2023-02-23 18:20:00,-17.19,-26.21,0.0,-17.19,-26.21,0.0,0.0
2023-02-23 18:21:00,-17.12,-26.21,0.0,-17.12,-26.21,0.0,0.0
2023-02-23 18:22:00,-17.27,-26.22,0.0,-17.27,-26.22,0.0,0.0
