_c0,signal_std,signal_rad,pluie,baseline_std,baseline_rad,pluvio_db_std,pluvio_db_rad
2023-02-06 14:35:00,-17.14,-26.44,0.0,-17.14,-26.44,0.0,0.0
2023-02-06 14:36:00,-17.16,-26.46,0.0,-17.16,-26.46,0.0,0.0
2023-02-06 14:37:00,-17.16,-26.45,0.0,-17.16,-26.45,0.0,0.0
2023-02-06 14:38:00,-17.18,-26.44,0.0,-17.18,-26.44,0.0,0.0
2023-02-06 14:39:00,-17.17,-26.46,0.0,-17.17,-26.46,0.0,0.0
2023-02-06 14:40:00,-17.28,-26.46,0.0,-17.28,-26.46,0.0,0.0
2023-02-06 14:41:00,-17.23,-26.46,0.0,-17.23,-26.46,0.0,0.0
2023-02-06 14:42:00,-17.15,-26.43,0.0,-17.15,-26.43,0.0,0.0
