_c0,signal_std,signal_rad,pluie,baseline_std,baseline_rad,pluvio_db_std,pluvio_db_rad
2023-02-16 21:56:00,-17.11,-25.97,0.0,-17.11,-25.97,0.0,0.0
2023-02-16 21:57:00,-17.07,-25.98,0.0,-17.07,-25.98,0.0,0.0
2023-02-16 21:58:00,-17.14,-26.0,0.0,-17.14,-26.0,0.0,0.0
2023-02-16 21:59:00,-17.04,-25.96,0.0,-17.04,-25.96,0.0,0.0
2023-02-16 22:00:00,-17.14,-25.97,0.0,-17.14,-25.97,0.0,0.0
2023-02-16 22:01:00,-17.02,-25.97,0.0,-17.02,-25.97,0.0,0.0
2023-02-16 22:02:00,-17.18,-25.95,0.0,-17.18,-25.95,0.0,0.0
2023-02-16 22:03:00,-17.08,-25.98,0.0,-17.08,-25.98,0.0,0.0
2023-02-16 22:04:00,-16.99,-25.98,0.0,-16.99,-25.98,0.0,0.0
