_c0,signal_std,signal_rad,pluie,baseline_std,baseline_rad,pluvio_db_std,pluvio_db_rad
2023-02-26 14:18:00,-17.25,-26.35,0.0,-17.25,-26.35,0.0,0.0
2023-02-26 14:19:00,-17.11,-26.35,0.0,-17.11,-26.35,0.0,0.0
2023-02-26 14:20:00,-17.15,-26.39,0.0,-17.15,-26.39,0.0,0.0
2023-02-26 14:21:00,-17.09,-26.39,0.0,-17.09,-26.39,0.0,0.0
2023-02-26 14:22:00,-17.27,-26.33,0.0,-17.27,-26.33,0.0,0.0
2023-02-26 14:23:00,-17.19,-26.35,0.0,-17.19,-26.35,0.0,0.0
2023-02-26 14:24:00,-17.24,-26.32,0.0,-17.24,-26.32,0.0,0.0
2023-02-26 14:25:00,-17.12,-26.28,0.0,-17.12,-26.28,0.0,0.0
