_c0,signal_std,signal_rad,signal_temperature,critere,pluie,baseline_std,baseline_rad,rainfall_db,rainfall_mmh,model,is_rain_assimilated
2022-12-13 21:49:00,-19.94645,-31.116194,23.5,0.00015610456,0,-19.94645,-31.116194,0.0,0.0,dual_WUH_WLV,True
2022-12-13 21:50:00,-19.932243,-31.117615,23.5,0.0001706183,0,-19.932243,-31.117615,0.0,0.0,dual_WUH_WLV,True
2022-12-13 21:51:00,-19.937216,-31.123295,23.5,0.0002079308,0,-19.937216,-31.123295,0.0,0.0,dual_WUH_WLV,True
2022-12-13 21:52:00,-19.911648,-31.126137,23.53125,0.00027292967,0,-19.911648,-31.126137,0.0,0.0,dual_WUH_WLV,True
2022-12-13 21:53:00,-19.916618,-31.132528,23.5,0.00032249093,0,-19.916618,-31.132528,0.0,0.0,dual_WUH_WLV,True
2022-12-13 21:54:00,-19.947868,-31.127556,23.5,0.0003568828,0,-19.947868,-31.127556,0.0,0.0,dual_WUH_WLV,True
2022-12-13 21:55:00,-19.975567,-31.124004,23.46875,0.00035768747,0,-19.975567,-31.124004,0.0,0.0,dual_WUH_WLV,True
2022-12-13 21:56:00,-19.942188,-31.114773,23.46875,0.00037026405,0,-19.942188,-31.114773,0.0,0.0,dual_WUH_WLV,True
2022-12-13 21:57:00,-19.967045,-31.128267,23.375,0.00039622188,0,-19.967045,-31.128267,0.0,0.0,dual_WUH_WLV,True
2022-12-13 21:58:00,-19.972017,-31.121164,23.40625,0.00046548247,0,-19.972017,-31.121164,0.0,0.0,dual_WUH_WLV,True
2022-12-13 21:59:00,-19.912357,-31.116903,23.21875,0.00052145123,0,-19.912357,-31.116903,0.0,0.0,dual_WUH_WLV,True
2022-12-13 22:00:00,-19.902416,-31.128977,23.1875,0.00056388974,0,-19.902416,-31.128977,0.0,0.0,dual_WUH_WLV,True
2022-12-13 22:01:00,-19.910229,-31.110512,23.25,0.0005926192,0,-19.910229,-31.110512,0.0,0.0,dual_WUH_WLV,True
2022-12-13 22:02:00,-19.959942,-31.119034,23.1875,0.000577718,0,-19.959942,-31.119034,0.0,0.0,dual_WUH_WLV,True
2022-12-13 22:03:00,-19.94858,-31.126846,23.21875,0.00055372715,0,-19.94858,-31.126846,0.0,0.0,dual_WUH_WLV,True
2022-12-13 22:04:00,-19.964205,-31.116903,23.21875,0.00054597855,0,-19.964205,-31.116903,0.0,0.0,dual_WUH_WLV,True
2022-12-13 22:05:00,-19.874006,-31.116194,23.1875,0.0005481541,0,-19.874006,-31.116194,0.0,0.0,dual_WUH_WLV,True
2022-12-13 22:06:00,-20.023863,-31.136791,23.1875,0.0005750358,0,-20.023863,-31.136791,0.0,0.0,dual_WUH_WLV,True
2022-12-13 22:07:00,-19.8875,-31.125427,23.21875,0.0006788671,0,-19.8875,-31.125427,0.0,0.0,dual_WUH_WLV,True
2022-12-13 22:08:00,-19.913778,-31.124004,23.25,0.00081667304,0,-19.913778,-31.124004,0.0,0.0,dual_WUH_WLV,True
2022-12-13 22:09:00,-19.933664,-31.131817,23.28125,0.0010276139,0,-19.933664,-31.131817,0.0,0.0,dual_WUH_WLV,True
2022-12-13 22:10:00,-19.972729,-31.116192,23.34375,0.0015571117,0,-19.972729,-31.116192,0.0,0.0,dual_WUH_WLV,True
2022-12-13 22:11:00,-19.869743,-31.131819,23.4375,0.002224654,0,-19.869743,-31.131819,0.0,0.0,dual_WUH_WLV,True
2022-12-13 22:12:00,-19.915909,-31.125427,23.375,0.002757609,0,-19.915909,-31.125427,0.0,0.0,dual_WUH_WLV,True
2022-12-13 22:13:00,-19.970596,-31.123295,23.40625,0.0030922294,0,-19.970596,-31.123295,0.0,0.0,dual_WUH_WLV,True
2022-12-13 22:14:00,-20.048012,-31.129688,23.40625,0.0032802224,0,-20.048012,-31.129688,0.0,0.0,dual_WUH_WLV,True
2022-12-13 22:15:00,-19.938637,-31.13608,23.5,0.0037290752,0,-19.938637,-31.13608,0.0,0.0,dual_WUH_WLV,True
2022-12-13 22:16:00,-19.969887,-31.128267,23.40625,0.0041916966,0,-19.969887,-31.128267,0.0,0.0,dual_WUH_WLV,True
