_c0,signal_std,signal_rad,pluie,baseline_std,baseline_rad,pluvio_db_std,pluvio_db_rad
2023-02-25 03:43:00,-17.23,-25.98,0.0,-17.23,-25.98,0.0,0.0
2023-02-25 03:44:00,-17.22,-26.0,0.0,-17.22,-26.0,0.0,0.0
2023-02-25 03:45:00,-17.28,-25.99,0.0,-17.28,-25.99,0.0,0.0
2023-02-25 03:46:00,-17.22,-26.0,0.0,-17.22,-26.0,0.0,0.0
2023-02-25 03:47:00,-17.15,-26.02,0.0,-17.15,-26.02,0.0,0.0
2023-02-25 03:48:00,-17.26,-25.99,0.0,-17.26,-25.99,0.0,0.0
2023-02-25 03:49:00,-17.32,-25.99,0.0,-17.32,-25.99,0.0,0.0
2023-02-25 03:50:00,-17.22,-25.99,0.0,-17.22,-25.99,0.0,0.0
