_c0,signal_std,signal_rad,pluie,baseline_std,baseline_rad,pluvio_db_std,pluvio_db_rad
2023-02-02 05:35:00,-17.3,-25.81,0.0,-17.3,-25.81,0.0,0.0
2023-02-02 05:36:00,-17.24,-25.81,0.0,-17.24,-25.81,0.0,0.0
2023-02-02 05:37:00,-17.27,-25.8,0.0,-17.27,-25.8,0.0,0.0
2023-02-02 05:38:00,-17.29,-25.79,0.0,-17.29,-25.79,0.0,0.0
2023-02-02 05:39:00,-17.25,-25.8,0.0,-17.25,-25.8,0.0,0.0
2023-02-02 05:40:00,-17.3,-25.79,0.0,-17.3,-25.79,0.0,0.0
2023-02-02 05:41:00,-17.28,-25.8,0.0,-17.28,-25.8,0.0,0.0
2023-02-02 05:42:00,-17.29,-25.78,0.0,-17.29,-25.78,0.0,0.0
