_c0,signal_std,signal_rad,pluie,baseline_std,baseline_rad,pluvio_db_std,pluvio_db_rad
2023-02-21 14:51:00,-17.4,-26.52,0.0,-17.4,-26.52,0.0,0.0
2023-02-21 14:52:00,-17.51,-26.54,0.0,-17.51,-26.54,0.0,0.0
2023-02-21 14:53:00,-17.51,-26.52,0.0,-17.51,-26.52,0.0,0.0
2023-02-21 14:54:00,-17.41,-26.55,0.0,-17.41,-26.55,0.0,0.0
2023-02-21 14:55:00,-17.47,-26.56,0.0,-17.47,-26.56,0.0,0.0
2023-02-21 14:56:00,-17.4,-26.54,0.0,-17.4,-26.54,0.0,0.0
2023-02-21 14:57:00,-17.43,-26.55,0.0,-17.43,-26.55,0.0,0.0
2023-02-21 14:58:00,-17.46,-26.55,0.0,-17.46,-26.55,0.0,0.0
2023-02-21 14:59:00,-17.46,-26.57,0.0,-17.46,-26.57,0.0,0.0
