_c0,signal_std,signal_rad,signal_temperature,critere,pluie,baseline_std,baseline_rad,rainfall_db,rainfall_mmh,model,is_rain_assimilated
2022-11-28 06:49:00,,,,1.0764179e-06,0,-20.498571,-31.413193,,,dual_WUH_WLV,True
2022-11-28 06:50:00,,,,1.0753662e-06,0,-20.499311,-31.41346,,,dual_WUH_WLV,True
2022-11-28 06:51:00,,,,1.074208e-06,0,-20.500051,-31.413727,,,dual_WUH_WLV,True
2022-11-28 06:52:00,,,,1.0729425e-06,0,-20.500792,-31.413994,,,dual_WUH_WLV,True
2022-11-28 06:53:00,,,,1.0715733e-06,0,-20.501532,-31.41426,,,dual_WUH_WLV,True
2022-11-28 06:54:00,,,,1.0700966e-06,0,-20.502272,-31.414528,,,dual_WUH_WLV,True
2022-11-28 06:55:00,,,,1.068521e-06,0,-20.50301,-31.414797,,,dual_WUH_WLV,True
2022-11-28 06:56:00,,,,1.066844e-06,0,-20.50375,-31.415064,,,dual_WUH_WLV,True
2022-11-28 06:57:00,,,,1.065068e-06,0,-20.50449,-31.41533,,,dual_WUH_WLV,True
2022-11-28 06:58:00,,,,1.0631936e-06,0,-20.50523,-31.415598,,,dual_WUH_WLV,True
2022-11-28 06:59:00,,,,1.0612213e-06,0,-20.50597,-31.415865,,,dual_WUH_WLV,True
2022-11-28 07:00:00,,,,1.0591536e-06,0,-20.50671,-31.416134,,,dual_WUH_WLV,True
2022-11-28 07:01:00,,,,1.0569903e-06,0,-20.507448,-31.4164,,,dual_WUH_WLV,True
2022-11-28 07:02:00,,,,1.0547346e-06,0,-20.508188,-31.416668,,,dual_WUH_WLV,True
2022-11-28 07:03:00,,,,1.0523855e-06,0,-20.508928,-31.416935,,,dual_WUH_WLV,True
2022-11-28 07:04:00,,,,1.0499446e-06,0,-20.509668,-31.417202,,,dual_WUH_WLV,True
2022-11-28 07:05:00,,,,1.0474123e-06,0,-20.510408,-31.41747,,,dual_WUH_WLV,True
2022-11-28 07:06:00,,,,1.0447906e-06,0,-20.511148,-31.417738,,,dual_WUH_WLV,True
2022-11-28 07:07:00,,,,1.0420808e-06,0,-20.511887,-31.418005,,,dual_WUH_WLV,True
2022-11-28 07:08:00,,,,1.0392831e-06,0,-20.512627,-31.418272,,,dual_WUH_WLV,True
2022-11-28 07:09:00,,,,1.036395e-06,0,-20.513367,-31.41854,,,dual_WUH_WLV,True
2022-11-28 07:10:00,,,,1.0334252e-06,0,-20.514107,-31.418806,,,dual_WUH_WLV,True
2022-11-28 07:11:00,,,,1.0303676e-06,0,-20.514847,-31.419075,,,dual_WUH_WLV,True
2022-11-28 07:12:00,,,,1.0272231e-06,0,-20.515587,-31.419342,,,dual_WUH_WLV,True
2022-11-28 07:13:00,,,,1.0239983e-06,0,-20.516327,-31.41961,,,dual_WUH_WLV,True
2022-11-28 07:14:00,,,,1.020693e-06,0,-20.517065,-31.419876,,,dual_WUH_WLV,True
2022-11-28 07:15:00,,,,1.0173035e-06,0,-20.517805,-31.420143,,,dual_WUH_WLV,True
2022-11-28 07:16:00,,,,1.0138342e-06,0,-20.518545,-31.420412,,,dual_WUH_WLV,True
2022-11-28 07:17:00,,,,1.0102843e-06,0,-20.519285,-31.42068,,,dual_WUH_WLV,True
2022-11-28 07:18:00,,,,1.0066595e-06,0,-20.520025,-31.420946,,,dual_WUH_WLV,True
2022-11-28 07:19:00,,,,1.0029578e-06,0,-20.520765,-31.421213,,,dual_WUH_WLV,True
2022-11-28 07:20:00,,,,9.99181e-07,0,-20.521503,-31.42148,,,dual_WUH_WLV,True
2022-11-28 07:21:00,,,,9.953311e-07,0,-20.522243,-31.42175,,,dual_WUH_WLV,True
2022-11-28 07:22:00,,,,9.9141e-07,0,-20.522984,-31.422016,,,dual_WUH_WLV,True
2022-11-28 07:23:00,,,,9.874187e-07,0,-20.523724,-31.422283,,,dual_WUH_WLV,True
2022-11-28 07:24:00,,,,9.833618e-07,0,-20.524464,-31.42255,,,dual_WUH_WLV,True
2022-11-28 07:25:00,,,,9.792394e-07,0,-20.525204,-31.422817,,,dual_WUH_WLV,True
2022-11-28 07:26:00,,,,9.750544e-07,0,-20.525942,-31.423084,,,dual_WUH_WLV,True
2022-11-28 07:27:00,,,,9.708103e-07,0,-20.526682,-31.423353,,,dual_WUH_WLV,True
2022-11-28 07:28:00,,,,9.665101e-07,0,-20.527422,-31.42362,,,dual_WUH_WLV,True
2022-11-28 07:29:00,,,,9.621583e-07,0,-20.528162,-31.423887,,,dual_WUH_WLV,True
2022-11-28 07:30:00,,,,8.919019e-07,0,-20.528902,-31.424154,,,dual_WUH_WLV,True
2022-11-28 07:31:00,,,,8.889815e-07,0,-20.529642,-31.424421,,,dual_WUH_WLV,True
2022-11-28 07:32:00,,,,8.8453663e-07,0,-20.530382,-31.42469,,,dual_WUH_WLV,True
2022-11-28 07:33:00,,,,8.797749e-07,0,-20.53112,-31.424957,,,dual_WUH_WLV,True
2022-11-28 07:34:00,,,,8.7487535e-07,0,-20.53186,-31.425224,,,dual_WUH_WLV,True
2022-11-28 07:35:00,,,,8.698454e-07,0,-20.5326,-31.425491,,,dual_WUH_WLV,True
2022-11-28 07:36:00,,,,8.6470254e-07,0,-20.53334,-31.425758,,,dual_WUH_WLV,True
2022-11-28 07:37:00,,,,8.5945726e-07,0,-20.53408,-31.426027,,,dual_WUH_WLV,True
2022-11-28 07:38:00,,,,8.541249e-07,0,-20.53482,-31.426294,,,dual_WUH_WLV,True
2022-11-28 07:39:00,,,,8.487212e-07,0,-20.535559,-31.426561,,,dual_WUH_WLV,True
2022-11-28 07:40:00,,,,8.432656e-07,0,-20.536299,-31.426828,,,dual_WUH_WLV,True
2022-11-28 07:41:00,,,,8.3777076e-07,0,-20.537039,-31.427095,,,dual_WUH_WLV,True
2022-11-28 07:42:00,,,,8.322554e-07,0,-20.537779,-31.427364,,,dual_WUH_WLV,True
2022-11-28 07:43:00,,,,8.2674006e-07,0,-20.538519,-31.427631,,,dual_WUH_WLV,True
2022-11-28 07:44:00,,,,8.2124876e-07,0,-20.539259,-31.427898,,,dual_WUH_WLV,True
2022-11-28 07:45:00,,,,8.1579475e-07,0,-20.539997,-31.428165,,,dual_WUH_WLV,True
2022-11-28 07:46:00,,,,8.104063e-07,0,-20.540737,-31.428432,,,dual_WUH_WLV,True
2022-11-28 07:47:00,,,,8.0510404e-07,0,-20.541477,-31.4287,,,dual_WUH_WLV,True
2022-11-28 07:48:00,,,,7.999128e-07,0,-20.542217,-31.428968,,,dual_WUH_WLV,True
2022-11-28 07:49:00,,,,7.948589e-07,0,-20.542957,-31.429235,,,dual_WUH_WLV,True
2022-11-28 07:50:00,,,,7.89968e-07,0,-20.543697,-31.429502,,,dual_WUH_WLV,True
2022-11-28 07:51:00,,,,7.852697e-07,0,-20.544437,-31.42977,,,dual_WUH_WLV,True
2022-11-28 07:52:00,,,,7.807914e-07,0,-20.545176,-31.430037,,,dual_WUH_WLV,True
2022-11-28 07:53:00,,,,7.7656154e-07,0,-20.545916,-31.430305,,,dual_WUH_WLV,True
2022-11-28 07:54:00,,,,7.726154e-07,0,-20.546656,-31.430573,,,dual_WUH_WLV,True
2022-11-28 07:55:00,,,,7.689855e-07,0,-20.547396,-31.43084,,,dual_WUH_WLV,True
2022-11-28 07:56:00,,,,7.657027e-07,0,-20.548136,-31.431107,,,dual_WUH_WLV,True
2022-11-28 07:57:00,,,,7.628048e-07,0,-20.548876,-31.431374,,,dual_WUH_WLV,True
2022-11-28 07:58:00,,,,7.6033103e-07,0,-20.549614,-31.431643,,,dual_WUH_WLV,True
2022-11-28 07:59:00,,,,7.5831866e-07,0,-20.550354,-31.43191,,,dual_WUH_WLV,True
2022-11-28 08:00:00,,,,7.568065e-07,0,-20.551094,-31.432177,,,dual_WUH_WLV,True
2022-11-28 08:01:00,,,,7.5584074e-07,0,-20.551834,-31.432444,,,dual_WUH_WLV,True
2022-11-28 08:02:00,,,,7.5546524e-07,0,-20.552574,-31.43271,,,dual_WUH_WLV,True
2022-11-28 08:03:00,,,,7.55729e-07,0,-20.553314,-31.432978,,,dual_WUH_WLV,True
2022-11-28 08:04:00,,,,7.566788e-07,0,-20.554052,-31.433247,,,dual_WUH_WLV,True
2022-11-28 08:05:00,,,,7.5837e-07,0,-20.554792,-31.433514,,,dual_WUH_WLV,True
2022-11-28 08:06:00,,,,7.608606e-07,0,-20.555532,-31.43378,,,dual_WUH_WLV,True
2022-11-28 08:07:00,,,,7.6420866e-07,0,-20.556273,-31.434048,,,dual_WUH_WLV,True
2022-11-28 08:08:00,,,,7.6847965e-07,0,-20.557013,-31.434315,,,dual_WUH_WLV,True
2022-11-28 08:09:00,,,,7.7374654e-07,0,-20.557753,-31.434584,,,dual_WUH_WLV,True
2022-11-28 08:10:00,,,,7.788994e-07,0,-20.558493,-31.43485,,,dual_WUH_WLV,True
2022-11-28 08:11:00,,,,7.8186514e-07,0,-20.55923,-31.435118,,,dual_WUH_WLV,True
2022-11-28 08:12:00,,,,7.855656e-07,0,-20.55997,-31.435385,,,dual_WUH_WLV,True
2022-11-28 08:13:00,,,,7.9005844e-07,0,-20.56071,-31.435652,,,dual_WUH_WLV,True
2022-11-28 08:14:00,,,,7.954216e-07,0,-20.561451,-31.43592,,,dual_WUH_WLV,True
2022-11-28 08:15:00,,,,8.0173663e-07,0,-20.562191,-31.436188,,,dual_WUH_WLV,True
2022-11-28 08:16:00,,,,8.091058e-07,0,-20.562931,-31.436455,,,dual_WUH_WLV,True
2022-11-28 08:17:00,,,,8.1765705e-07,0,-20.56367,-31.436722,,,dual_WUH_WLV,True
2022-11-28 08:18:00,,,,8.275463e-07,0,-20.56441,-31.436989,,,dual_WUH_WLV,True
2022-11-28 08:19:00,,,,8.389605e-07,0,-20.56515,-31.437258,,,dual_WUH_WLV,True
2022-11-28 08:20:00,,,,8.521397e-07,0,-20.56589,-31.437525,,,dual_WUH_WLV,True
2022-11-28 08:21:00,,,,8.6737185e-07,0,-20.56663,-31.437792,,,dual_WUH_WLV,True
2022-11-28 08:22:00,,,,8.8503106e-07,0,-20.56737,-31.438059,,,dual_WUH_WLV,True
2022-11-28 08:23:00,,,,9.0557324e-07,0,-20.568108,-31.438326,,,dual_WUH_WLV,True
2022-11-28 08:24:00,,,,9.2956697e-07,0,-20.568848,-31.438593,,,dual_WUH_WLV,True
2022-11-28 08:25:00,,,,9.577266e-07,0,-20.569588,-31.438862,,,dual_WUH_WLV,True
2022-11-28 08:26:00,,,,9.909364e-07,0,-20.570328,-31.439129,,,dual_WUH_WLV,True
2022-11-28 08:27:00,,,,1.0303087e-06,0,-20.571068,-31.439396,,,dual_WUH_WLV,True
2022-11-28 08:28:00,,,,1.0772343e-06,0,-20.571808,-31.439663,,,dual_WUH_WLV,True
2022-11-28 08:29:00,,,,1.1334649e-06,0,-20.572548,-31.43993,,,dual_WUH_WLV,True
2022-11-28 08:30:00,,,,1.2555697e-06,0,-20.573286,-31.440199,,,dual_WUH_WLV,True
2022-11-28 08:31:00,,,,1.3636361e-06,0,-20.574026,-31.440466,,,dual_WUH_WLV,True
2022-11-28 08:32:00,,,,1.4970044e-06,0,-20.574766,-31.440733,,,dual_WUH_WLV,True
2022-11-28 08:33:00,,,,1.6628014e-06,0,-20.575506,-31.441,,,dual_WUH_WLV,True
2022-11-28 08:34:00,,,,1.8704616e-06,0,-20.576246,-31.441267,,,dual_WUH_WLV,True
2022-11-28 08:35:00,,,,2.1325518e-06,0,-20.576986,-31.441536,,,dual_WUH_WLV,True
2022-11-28 08:36:00,,,,2.4658186e-06,0,-20.577724,-31.441803,,,dual_WUH_WLV,True
2022-11-28 08:37:00,,,,2.8924644e-06,0,-20.578465,-31.44207,,,dual_WUH_WLV,True
2022-11-28 08:38:00,,,,3.4414504e-06,0,-20.579205,-31.442337,,,dual_WUH_WLV,True
2022-11-28 08:39:00,,,,4.1493654e-06,0,-20.579945,-31.442604,,,dual_WUH_WLV,True
2022-11-28 08:40:00,,,,5.059903e-06,0,-20.580685,-31.442871,,,dual_WUH_WLV,True
2022-11-28 08:41:00,,,,6.220007e-06,0,-20.581425,-31.44314,,,dual_WUH_WLV,True
2022-11-28 08:42:00,,,,7.670618e-06,0,-20.582163,-31.443407,,,dual_WUH_WLV,True
2022-11-28 08:43:00,,,,9.430137e-06,0,-20.582903,-31.443674,,,dual_WUH_WLV,True
2022-11-28 08:44:00,,,,1.1472509e-05,0,-20.583643,-31.443941,,,dual_WUH_WLV,True
2022-11-28 08:45:00,,,,1.3708343e-05,0,-20.584383,-31.444208,,,dual_WUH_WLV,True
2022-11-28 08:46:00,,,,1.5983405e-05,0,-20.585123,-31.444477,,,dual_WUH_WLV,True
2022-11-28 08:47:00,,,,1.728833e-05,0,-20.585863,-31.444744,,,dual_WUH_WLV,True
2022-11-28 08:48:00,,,,1.7948718e-05,0,-20.586603,-31.445011,,,dual_WUH_WLV,True
