_c0,signal_std,signal_rad,signal_temperature,critere,pluie,baseline_std,baseline_rad,rainfall_db,rainfall_mmh,model,is_rain_assimilated
2022-11-29 03:39:00,,,,1.0806123e-06,0,-20.075739,-31.236027,,,dual_WUH_WLV,True
2022-11-29 03:40:00,,,,1.080736e-06,0,-20.075655,-31.235983,,,dual_WUH_WLV,True
2022-11-29 03:41:00,,,,1.080737e-06,0,-20.075573,-31.235939,,,dual_WUH_WLV,True
2022-11-29 03:42:00,,,,1.0806092e-06,0,-20.07549,-31.235897,,,dual_WUH_WLV,True
2022-11-29 03:43:00,,,,1.080364e-06,0,-20.075407,-31.235853,,,dual_WUH_WLV,True
2022-11-29 03:44:00,,,,1.0799952e-06,0,-20.075325,-31.23581,,,dual_WUH_WLV,True
2022-11-29 03:45:00,,,,1.0795112e-06,0,-20.075241,-31.235767,,,dual_WUH_WLV,True
2022-11-29 03:46:00,,,,1.0789081e-06,0,-20.07516,-31.235723,,,dual_WUH_WLV,True
2022-11-29 03:47:00,,,,1.0781912e-06,0,-20.075075,-31.23568,,,dual_WUH_WLV,True
2022-11-29 03:48:00,,,,1.0773597e-06,0,-20.074993,-31.235638,,,dual_WUH_WLV,True
2022-11-29 03:49:00,,,,1.0764179e-06,0,-20.074911,-31.235594,,,dual_WUH_WLV,True
2022-11-29 03:50:00,,,,1.0753662e-06,0,-20.074827,-31.23555,,,dual_WUH_WLV,True
2022-11-29 03:51:00,,,,1.074208e-06,0,-20.074745,-31.235506,,,dual_WUH_WLV,True
2022-11-29 03:52:00,,,,1.0729425e-06,0,-20.074661,-31.235464,,,dual_WUH_WLV,True
2022-11-29 03:53:00,,,,1.0715733e-06,0,-20.07458,-31.23542,,,dual_WUH_WLV,True
2022-11-29 03:54:00,,,,1.0700966e-06,0,-20.074495,-31.235376,,,dual_WUH_WLV,True
2022-11-29 03:55:00,,,,1.068521e-06,0,-20.074413,-31.235334,,,dual_WUH_WLV,True
2022-11-29 03:56:00,,,,1.066844e-06,0,-20.074331,-31.23529,,,dual_WUH_WLV,True
2022-11-29 03:57:00,,,,1.065068e-06,0,-20.074247,-31.235247,,,dual_WUH_WLV,True
2022-11-29 03:58:00,,,,1.0631936e-06,0,-20.074165,-31.235205,,,dual_WUH_WLV,True
2022-11-29 03:59:00,,,,1.0612213e-06,0,-20.074081,-31.23516,,,dual_WUH_WLV,True
2022-11-29 04:00:00,,,,1.0591536e-06,0,-20.074,-31.235117,,,dual_WUH_WLV,True
2022-11-29 04:01:00,,,,1.0569903e-06,0,-20.073915,-31.235073,,,dual_WUH_WLV,True
2022-11-29 04:02:00,,,,1.0547346e-06,0,-20.073833,-31.235031,,,dual_WUH_WLV,True
2022-11-29 04:03:00,,,,1.0523855e-06,0,-20.073751,-31.234987,,,dual_WUH_WLV,True
2022-11-29 04:04:00,,,,1.0499446e-06,0,-20.073668,-31.234943,,,dual_WUH_WLV,True
2022-11-29 04:05:00,,,,1.0474123e-06,0,-20.073586,-31.234901,,,dual_WUH_WLV,True
2022-11-29 04:06:00,,,,1.0447906e-06,0,-20.073502,-31.234858,,,dual_WUH_WLV,True
2022-11-29 04:07:00,,,,1.0420808e-06,0,-20.07342,-31.234814,,,dual_WUH_WLV,True
2022-11-29 04:08:00,,,,1.0392831e-06,0,-20.073336,-31.234772,,,dual_WUH_WLV,True
2022-11-29 04:09:00,,,,1.036395e-06,0,-20.073254,-31.234728,,,dual_WUH_WLV,True
2022-11-29 04:10:00,,,,1.0334252e-06,0,-20.07317,-31.234684,,,dual_WUH_WLV,True
2022-11-29 04:11:00,,,,1.0303676e-06,0,-20.073088,-31.23464,,,dual_WUH_WLV,True
2022-11-29 04:12:00,,,,1.0272231e-06,0,-20.073006,-31.234598,,,dual_WUH_WLV,True
2022-11-29 04:13:00,,,,1.0239983e-06,0,-20.072922,-31.234554,,,dual_WUH_WLV,True
2022-11-29 04:14:00,,,,1.020693e-06,0,-20.07284,-31.23451,,,dual_WUH_WLV,True
2022-11-29 04:15:00,,,,1.0173035e-06,0,-20.072756,-31.234468,,,dual_WUH_WLV,True
2022-11-29 04:16:00,,,,1.0138342e-06,0,-20.072674,-31.234425,,,dual_WUH_WLV,True
2022-11-29 04:17:00,,,,1.0102843e-06,0,-20.07259,-31.23438,,,dual_WUH_WLV,True
2022-11-29 04:18:00,,,,1.0066595e-06,0,-20.072508,-31.234339,,,dual_WUH_WLV,True
2022-11-29 04:19:00,,,,1.0029578e-06,0,-20.072426,-31.234295,,,dual_WUH_WLV,True
2022-11-29 04:20:00,,,,9.99181e-07,0,-20.072342,-31.234251,,,dual_WUH_WLV,True
2022-11-29 04:21:00,,,,9.953311e-07,0,-20.07226,-31.234207,,,dual_WUH_WLV,True
2022-11-29 04:22:00,,,,9.9141e-07,0,-20.072176,-31.234165,,,dual_WUH_WLV,True
2022-11-29 04:23:00,,,,9.874187e-07,0,-20.072094,-31.234121,,,dual_WUH_WLV,True
2022-11-29 04:24:00,,,,9.833618e-07,0,-20.07201,-31.234077,,,dual_WUH_WLV,True
2022-11-29 04:25:00,,,,9.792394e-07,0,-20.071928,-31.234035,,,dual_WUH_WLV,True
2022-11-29 04:26:00,,,,9.750544e-07,0,-20.071846,-31.233992,,,dual_WUH_WLV,True
2022-11-29 04:27:00,,,,9.708103e-07,0,-20.071762,-31.233948,,,dual_WUH_WLV,True
2022-11-29 04:28:00,,,,9.665101e-07,0,-20.07168,-31.233906,,,dual_WUH_WLV,True
2022-11-29 04:29:00,,,,9.621583e-07,0,-20.071596,-31.233862,,,dual_WUH_WLV,True
2022-11-29 04:30:00,,,,1.0735105e-06,0,-20.071514,-31.233818,,,dual_WUH_WLV,True
2022-11-29 04:31:00,,,,1.0748515e-06,0,-20.07143,-31.233774,,,dual_WUH_WLV,True
2022-11-29 04:32:00,,,,1.0760494e-06,0,-20.071348,-31.233732,,,dual_WUH_WLV,True
2022-11-29 04:33:00,,,,1.07711e-06,0,-20.071266,-31.233688,,,dual_WUH_WLV,True
2022-11-29 04:34:00,,,,1.0780277e-06,0,-20.071182,-31.233644,,,dual_WUH_WLV,True
2022-11-29 04:35:00,,,,1.0788134e-06,0,-20.0711,-31.233603,,,dual_WUH_WLV,True
2022-11-29 04:36:00,,,,1.0794597e-06,0,-20.071016,-31.233559,,,dual_WUH_WLV,True
2022-11-29 04:37:00,,,,1.0799746e-06,0,-20.070934,-31.233515,,,dual_WUH_WLV,True
2022-11-29 04:38:00,,,,1.0803578e-06,0,-20.07085,-31.23347,,,dual_WUH_WLV,True
2022-11-29 04:39:00,,,,1.0806123e-06,0,-20.070768,-31.233429,,,dual_WUH_WLV,True
