_c0,signal_std,signal_rad,signal_temperature,critere,pluie,baseline_std,baseline_rad,rainfall_db,rainfall_mmh,model,is_rain_assimilated
2022-11-25 16:19:00,-20.22699,-31.192188,30.59375,0.0025367737,0,-20.22699,-31.192188,0.0,0.0,dual_WUH_WLV,True
2022-11-25 16:20:00,-20.13963,-31.184376,30.53125,0.0037443638,0,-20.13963,-31.184376,0.0,0.0,dual_WUH_WLV,True
2022-11-25 16:21:00,-20.145313,-31.17088,30.40625,0.004702747,0,-20.145313,-31.17088,0.0,0.0,dual_WUH_WLV,True
2022-11-25 16:22:00,-20.172302,-31.16875,30.375,0.0055367947,0,-20.172302,-31.16875,0.0,0.0,dual_WUH_WLV,True
2022-11-25 16:23:00,-20.226278,-31.145313,30.40625,0.0061935484,0,-20.226278,-31.145313,0.0,0.0,dual_WUH_WLV,True
2022-11-25 16:24:00,-20.129688,-31.14318,30.5,0.0067277253,0,-20.129688,-31.14318,0.0,0.0,dual_WUH_WLV,True
2022-11-25 16:25:00,-20.160229,-31.147442,30.40625,0.0069069862,0,-20.160229,-31.147442,0.0,0.0,dual_WUH_WLV,True
2022-11-25 16:26:00,-20.186506,-31.129688,30.40625,0.007123947,0,-20.186506,-31.129688,0.0,0.0,dual_WUH_WLV,True
2022-11-25 16:27:00,-20.166618,-31.128267,30.40625,0.00731045,0,-20.166618,-31.128267,0.0,0.0,dual_WUH_WLV,True
2022-11-25 16:28:00,-20.17159,-31.13395,30.34375,0.007979274,0,-20.17159,-31.13395,0.0,0.0,dual_WUH_WLV,True
2022-11-25 16:29:00,-20.030966,-31.135368,30.34375,0.00984478,0,-20.030966,-31.135368,0.0,0.0,dual_WUH_WLV,True
2022-11-25 16:30:00,-20.16946,-31.131817,30.34375,0.0012411177,0,-20.16946,-31.131817,0.0,0.0,dual_WUH_WLV,True
2022-11-25 16:31:00,-20.207104,-31.118324,30.25,0.0015904307,0,-20.207104,-31.118324,0.0,0.0,dual_WUH_WLV,True
2022-11-25 16:32:00,-20.031675,-31.089203,30.15625,0.0018434823,0,-20.031675,-31.089203,0.0,0.0,dual_WUH_WLV,True
2022-11-25 16:33:00,-20.342045,-31.07713,30.03125,0.0020876229,0,-20.342045,-31.07713,0.0,0.0,dual_WUH_WLV,True
2022-11-25 16:34:00,-20.082104,-31.060085,29.8125,0.0026202798,0,-20.082104,-31.060085,0.0,0.0,dual_WUH_WLV,True
2022-11-25 16:35:00,-20.10696,-31.025284,29.375,0.0032790005,0,-20.10696,-31.025284,0.0,0.0,dual_WUH_WLV,True
2022-11-25 16:36:00,-20.097017,-30.970596,28.71875,0.0046494603,0,-20.097017,-30.970596,0.0,0.0,dual_WUH_WLV,True
2022-11-25 16:37:00,-19.98693,-30.94574,28.1875,0.007086873,0,-19.98693,-30.94574,0.0,0.0,dual_WUH_WLV,True
2022-11-25 16:38:00,-20.108381,-30.92017,27.75,0.011135578,0,-20.108381,-30.92017,0.0,0.0,dual_WUH_WLV,True
2022-11-25 16:39:00,-19.964205,-30.935085,27.59375,0.017496556,0,-19.964205,-30.935085,0.0,0.0,dual_WUH_WLV,True
2022-11-25 16:40:00,-20.104118,-30.863352,27.375,0.023927182,0,-20.104118,-30.863352,0.0,0.0,dual_WUH_WLV,True
2022-11-25 16:41:00,-20.08068,-30.896023,27.1875,0.025544882,0,-20.08068,-30.896023,0.0,0.0,dual_WUH_WLV,True
2022-11-25 16:42:00,-20.124716,-30.935085,26.96875,0.023268104,0,-20.124716,-30.935085,0.0,0.0,dual_WUH_WLV,True
2022-11-25 16:43:00,-20.252556,-30.903835,26.84375,0.019498974,0,-20.252556,-30.903835,0.0,0.0,dual_WUH_WLV,True
2022-11-25 16:44:00,-19.986221,-30.91449,26.8125,0.01551491,0,-19.986221,-30.91449,0.0,0.0,dual_WUH_WLV,True
2022-11-25 16:45:00,-20.125427,-30.95142,26.78125,0.011236906,0,-20.125427,-30.95142,0.0,0.0,dual_WUH_WLV,True
2022-11-25 16:46:00,-19.989773,-30.94645,26.78125,0.008350581,0,-19.989773,-30.94645,0.0,0.0,dual_WUH_WLV,True
2022-11-25 16:47:00,-19.966335,-30.937927,26.84375,0.006181538,0,-19.966335,-30.937927,0.0,0.0,dual_WUH_WLV,True
2022-11-25 16:48:00,-20.025284,-30.942188,26.75,0.005025387,0,-20.025284,-30.942188,0.0,0.0,dual_WUH_WLV,True
2022-11-25 16:49:00,-20.052982,-30.95213,26.65625,0.004623562,0,-20.052982,-30.95213,0.0,0.0,dual_WUH_WLV,True
2022-11-25 16:50:00,-19.92443,-30.95142,26.65625,0.0045761764,0,-19.92443,-30.95142,0.0,0.0,dual_WUH_WLV,True
2022-11-25 16:51:00,-19.975567,-30.967045,26.71875,0.004337251,0,-19.975567,-30.967045,0.0,0.0,dual_WUH_WLV,True
2022-11-25 16:52:00,-20.204262,-30.976278,26.78125,0.0039679706,0,-20.204262,-30.976278,0.0,0.0,dual_WUH_WLV,True
2022-11-25 16:53:00,-20.059376,-30.975569,26.9375,0.0034465492,0,-20.059376,-30.975569,0.0,0.0,dual_WUH_WLV,True
2022-11-25 16:54:00,-19.991903,-30.976278,27.03125,0.0027880669,0,-19.991903,-30.976278,0.0,0.0,dual_WUH_WLV,True
2022-11-25 16:55:00,-19.903835,-30.991905,27.0,0.0021945238,0,-19.903835,-30.991905,0.0,0.0,dual_WUH_WLV,True
2022-11-25 16:56:00,-19.704971,-30.966335,26.9375,0.0015674531,0,-19.704971,-30.966335,0.0,0.0,dual_WUH_WLV,True
2022-11-25 16:57:00,-20.243324,-30.996876,26.875,0.0011125505,0,-20.243324,-30.996876,0.0,0.0,dual_WUH_WLV,True
2022-11-25 16:58:00,-19.990482,-30.994034,26.6875,0.0008766353,0,-19.990482,-30.994034,0.0,0.0,dual_WUH_WLV,True
2022-11-25 16:59:00,-19.878267,-31.023153,26.59375,0.00073570013,0,-19.878267,-31.023153,0.0,0.0,dual_WUH_WLV,True
2022-11-25 17:00:00,-20.052982,-31.035938,26.65625,0.00065913796,0,-20.052982,-31.035938,0.0,0.0,dual_WUH_WLV,True
2022-11-25 17:01:00,-19.954262,-31.029545,26.625,0.0005828142,0,-19.954262,-31.029545,0.0,0.0,dual_WUH_WLV,True
2022-11-25 17:02:00,-20.130398,-31.043041,26.59375,0.0005185604,0,-20.130398,-31.043041,0.0,0.0,dual_WUH_WLV,True
